YOR329C,5734,873,0.00567,0.035,0.73835
YOR334W,5739,471,0.00531,0.035,0.85545
YOR335C,5740,959,0.01324,0.125,0.81883
YOR337W,5742,760,0.005,0.035,0.78187
YOR346W,5751,986,0.00415,0.035,0.74054
YOR347C,5752,507,0.01199,0.075,0.84944
YOR348C,5753,628,0.01268,0.075,0.8064
YOR350C,5755,664,0.00522,0.035,0.82639
YOR351C,5756,498,0.0074,0.045,0.86182
YOR353C,5758,792,0.00685,0.045,0.78042
YOR354C,5759,693,0.00888,0.065,0.81048
YOR355W,5760,523,0.00526,0.035,0.83817
YOR356W,5761,632,0.00823,0.055,0.83328
YOR360C,5765,527,0.01059,0.075,0.85433
YOR363C,5768,997,0.00442,0.035,0.71829
YOR370C,5775,604,0.01184,0.075,0.84328
YOR371C,5776,898,0.00565,0.045,0.75035
YOR372C,5777,555,0.0096,0.055,0.83062
YOR375C,5780,455,0.01692,0.195,0.92038
YOR377W,5782,526,0.01047,0.065,0.85698
YOR378W,5783,516,0.00391,0.025,0.81908
YOR380W,5785,547,0.00489,0.035,0.81522
YOR381W,5786,712,0.00284,0.025,0.78588
YOR384W,5789,695,0.00292,0.025,0.7753
YOR386W,5791,566,0.01148,0.085,0.84223
YOR389W,5794,625,0.00655,0.045,0.82259
YPL003W,5803,463,0.00716,0.045,0.85012
YPL005W,5805,607,0.01455,0.085,0.80712
YPL007C,5807,589,0.01118,0.075,0.82698
YPL008W,5808,862,0.00497,0.035,0.74667
YPL017C,5817,500,0.0082,0.045,0.82742
YPL020C,5820,622,0.00615,0.045,0.84087
YPL023C,5823,658,0.01251,0.075,0.81531
YPL026C,5826,503,0.00974,0.055,0.8447
YPL029W,5829,738,0.00676,0.045,0.80193
YPL030W,5830,568,0.01255,0.075,0.84094
YPL032C,5832,826,0.00671,0.055,0.79579
YPL036W,5836,948,0.01332,0.105,0.79617
YPL042C,5842,556,0.00376,0.025,0.82821
YPL043W,5843,686,0.01266,0.095,0.84484
YPL045W,5845,799,0.00612,0.045,0.77811
YPL049C,5849,453,0.00992,0.055,0.8511
YPL061W,5861,501,0.02193,0.265,0.91814
YPL063W,5863,477,0.01594,0.125,0.8731
YPL066W,5866,480,0.00431,0.035,0.8602
YPL070W,5870,613,0.0088,0.055,0.8259
YPL072W,5872,500,0.00657,0.045,0.8562
YPL074W,5874,755,0.00739,0.045,0.76599
YPL075W,5875,786,0.00257,0.025,0.77097
YPL084W,5884,845,0.01343,0.085,0.77092
YPL086C,5886,558,0.01413,0.095,0.85233
YPL089C,5889,677,0.00808,0.055,0.80207
YPL091W,5891,484,0.01966,0.175,0.87738
YPL092W,5892,459,0.00801,0.055,0.85621
YPL093W,5893,648,0.0141,0.145,0.86642
YPL095C,5895,457,0.00969,0.065,0.85889
YPL097W,5898,493,0.01033,0.055,0.84496
YPL100W,5901,497,0.01102,0.065,0.84792
YPL101W,5902,457,0.00862,0.055,0.86922
YPL103C,5904,469,0.01132,0.065,0.86009
YPL104W,5905,659,0.00785,0.055,0.81592
YPL105C,5906,850,0.00666,0.045,0.78349
YPL106C,5907,694,0.01705,0.195,0.87776
YPL109C,5910,658,0.03017,0.175,0.79497
YPL116W,5917,698,0.00965,0.065,0.81394
YPL119C,5920,618,0.00871,0.055,0.83563
YPL120W,5921,558,0.0077,0.055,0.83237
YPL122C,5923,514,0.00731,0.055,0.87549
YPL126W,5927,897,0.01116,0.085,0.76712
YPL128C,5929,563,0.01218,0.075,0.82087
YPL139C,5940,461,0.01646,0.095,0.86306
YPL140C,5941,507,0.00768,0.045,0.84006
YPL141C,5942,866,0.00552,0.035,0.75876
YPL146C,5947,456,0.01274,0.085,0.88585
YPL147W,5948,871,0.00382,0.035,0.76008
YPL150W,5951,902,0.01069,0.065,0.7523
YPL151C,5952,452,0.00954,0.055,0.85064
YPL153C,5954,822,0.00592,0.045,0.76579
YPL155C,5956,707,0.00817,0.055,0.7922
YPL158C,5959,759,0.00619,0.045,0.80818
YPL161C,5962,634,0.00772,0.045,0.80825
YPL164C,5965,716,0.00623,0.045,0.80026
YPL169C,5970,600,0.01405,0.085,0.81166
YPL172C,5973,463,0.00906,0.055,0.86112
YPL174C,5975,869,0.00356,0.025,0.75625
YPL175W,5976,453,0.01168,0.065,0.85162
YPL176C,5977,784,0.00643,0.045,0.76912
YPL179W,5980,550,0.00413,0.035,0.85593
YPL180W,5981,800,0.00653,0.045,0.77868
YPL181W,5982,507,0.00971,0.065,0.84345
YPL184C,5986,613,0.00897,0.065,0.84957
YPL189W,5991,610,0.00791,0.055,0.81802
YPL190C,5992,803,0.01331,0.095,0.79769
YPL194W,5996,613,0.0175,0.105,0.8218
YPL201C,6003,462,0.00849,0.055,0.84907
YPL204W,6006,495,0.01458,0.095,0.86
YPL207W,6009,811,0.01213,0.085,0.78876
YPL208W,6010,584,0.00911,0.055,0.81752
YPL210C,6012,641,0.01281,0.085,0.82995
YPL212C,6014,545,0.01265,0.095,0.86564
YPL214C,6016,541,0.01038,0.065,0.85543
YPL219W,6021,493,0.01036,0.065,0.84653
YPL221W,6023,794,0.00904,0.065,0.77881
YPL222W,6024,689,0.00673,0.045,0.77389
YPL228W,6030,550,0.01231,0.085,0.85899
YPL240C,6042,710,0.01622,0.175,0.89053
YPL243W,6045,600,0.01424,0.095,0.84876
YPL247C,6049,524,0.00982,0.055,0.82683
YPL248C,6050,882,0.00295,0.025,0.73545
YPL249C,6051,895,0.00658,0.045,0.75633
YPL253C,6056,648,0.00823,0.055,0.81766
YPL254W,6057,489,0.00899,0.055,0.84677
YPL256C,6059,546,0.01458,0.095,0.84769
YPL258C,6061,552,0.00387,0.035,0.85865
YPL259C,6062,476,0.01126,0.075,0.86386
YPL260W,6063,552,0.01565,0.105,0.85238
YPL262W,6065,489,0.01701,0.125,0.87691
YPL263C,6066,652,0.01102,0.075,0.82492
YPL265W,6068,609,0.02102,0.155,0.84761
YPL268W,6071,870,0.0037,0.035,0.77036
YPL269W,6072,645,0.0042,0.035,0.81583
YPL270W,6073,774,0.00772,0.045,0.75672
YPL272C,6075,518,0.00772,0.055,0.85831
YPL274W,6077,588,0.01328,0.085,0.83228
YPL277C,6078,488,0.01087,0.065,0.83312
YPR001W,6085,487,0.00791,0.055,0.84619
YPR002W,6087,517,0.01035,0.065,0.845
YPR003C,6088,755,0.00698,0.045,0.77263
YPR006C,6091,576,0.01728,0.105,0.83619
YPR007C,6092,681,0.01544,0.115,0.80804
YPR008W,6093,695,0.00763,0.055,0.79638
YPR018W,6104,607,0.01653,0.115,0.83057
YPR019W,6105,934,0.01012,0.065,0.75871
YPR021C,6107,903,0.00447,0.035,0.76504
YPR024W,6110,748,0.01088,0.095,0.80715
YPR029C,6115,833,0.00779,0.055,0.76945
YPR031W,6117,749,0.00504,0.035,0.79168
YPR033C,6119,547,0.01491,0.155,0.87664
YPR034W,6120,478,0.01261,0.075,0.85776
YPR036W,6122,479,0.01272,0.075,0.85658
YPR045C,6131,471,0.01172,0.075,0.86033
YPR047W,6133,470,0.0098,0.065,0.85609
YPR048W,6134,624,0.01007,0.065,0.82371
YPR068C,6154,471,0.01028,0.065,0.85151
YPR070W,6156,567,0.00984,0.065,0.82764
YPR072W,6158,561,0.00991,0.065,0.84443
YPR074C,6160,681,0.01563,0.155,0.86965
YPR080W,6167,459,0.01444,0.205,0.93867
YPR081C,6168,619,0.01023,0.065,0.82289
YPR083W,6170,580,0.01163,0.065,0.82205
YPR084W,6171,457,0.00761,0.045,0.8679
YPR088C,6175,542,0.0126,0.085,0.85838
YPR089W,6176,889,0.04272,0.475,0.75096
YPR091C,6177,771,0.00868,0.055,0.79208
YPR104C,6190,937,0.00568,0.035,0.73773
YPR105C,6191,862,0.00524,0.035,0.75299
YPR111W,6197,565,0.0113,0.075,0.82832
YPR112C,6198,888,0.00838,0.065,0.78977
YPR119W,6205,492,0.01024,0.065,0.85248
YPR121W,6207,573,0.00352,0.035,0.85348
YPR125W,6211,455,0.01279,0.075,0.86358
YPR135W,6222,928,0.00621,0.045,0.76109
YPR137W,6224,574,0.01697,0.115,0.83631
YPR138C,6225,490,0.00412,0.035,0.88185
YPR141C,6228,730,0.00812,0.055,0.7811
YPR144C,6231,553,0.0192,0.135,0.83351
YPR145W,6232,573,0.01493,0.145,0.89024
YPR152C,6239,466,0.01253,0.075,0.86125
YPR155C,6242,617,0.00904,0.055,0.82398
YPR156C,6243,623,0.01657,0.145,0.84995
YPR157W,6244,468,0.00739,0.045,0.86529
YPR159W,6246,721,0.01436,0.105,0.81354
YPR160W,6247,903,0.00833,0.065,0.79748
YPR161C,6248,658,0.01016,0.065,0.80897
YPR162C,6249,530,0.01051,0.065,0.83693
YPR169W,6256,493,0.01012,0.065,0.87685
YPR171W,6259,577,0.00977,0.065,0.82687
YPR175W,6263,690,0.00797,0.055,0.80731
YPR178W,6266,466,0.01055,0.065,0.85082
YPR179C,6267,656,0.00847,0.055,0.8277
YPR181C,6269,769,0.01244,0.085,0.79658
YPR185W,6273,739,0.00437,0.035,0.76868
YPR190C,6278,655,0.0088,0.065,0.81138
YPR194C,6282,878,0.01214,0.085,0.78101
YPR196W,6284,471,0.00671,0.045,0.84204
YPR198W,6286,544,0.0092,0.055,0.82852
